text,predict,max_min_between,max_samples,filter_rass,mean_fit_time,mean_MAE
Visite_ZNS,RASS,45,50,False,0.023366909027099605,1.443568490826514
Visite_ZNS,RASS,45,100,False,0.04913952827453614,1.4445557247371097
Visite_ZNS,RASS,45,250,False,0.15557742595672608,1.3028825826991843
Visite_ZNS,RASS,45,500,False,0.45286366939544676,1.1956747931224823
Visite_ZNS,RASS,45,750,False,0.9809638071060182,1.206025833656009
Visite_ZNS,RASS,45,1000,False,1.4791911792755128,1.1684432069736048
Visite_ZNS,RASS,45,2500,False,7.879580005009969,1.0843005897268663
Visite_ZNS,RASS,45,5000,False,29.8382594426473,1.0388548485091522
Visite_ZNS,RASS,45,7500,False,64.69430076281229,1.0095869152592754
Visite_ZNS,GCS,45,50,False,0.02054830551147461,2.9258679666695895
Visite_ZNS,GCS,45,100,False,0.04846540927886963,2.625762697933525
Visite_ZNS,GCS,45,250,False,0.16339519500732422,2.3261789855820254
Visite_ZNS,GCS,45,500,False,0.49286390304565425,2.1466008664101017
Visite_ZNS,GCS,45,750,False,0.9106524801254272,2.066488997881823
Visite_ZNS,GCS,45,1000,False,1.6055077266693114,1.984484322373098
Visite_ZNS,GCS,45,2500,False,8.299648825327555,1.7875952480124269
Visite_ZNS,GCS,45,5000,False,31.99625287055969,1.7014135659514953
Visite_ZNS,GCS,45,7500,False,77.77149602572122,1.6617196330464967
Visite_Pflege,RASS,45,50,False,0.04627337455749512,1.6746926619437938
Visite_Pflege,RASS,45,100,False,0.11306852340698244,1.606051259778012
Visite_Pflege,RASS,45,250,False,0.30941109657287597,1.495651946686173
Visite_Pflege,RASS,45,500,False,0.9121124744415283,1.419961043723962
Visite_Pflege,RASS,45,750,False,1.7722367906570433,1.3576292808161667
Visite_Pflege,RASS,45,1000,False,2.942865881919861,1.3085929454082292
Visite_Pflege,RASS,45,2500,False,16.76503281593323,1.2529381635102566
Visite_Pflege,RASS,45,5000,False,64.8886925538381,1.158669019879075
Visite_Pflege,RASS,45,7500,False,130.26304133733115,1.1034386589116887
Visite_Pflege,GCS,45,50,False,0.04017881870269775,3.62338056697293
Visite_Pflege,GCS,45,100,False,0.08166609287261963,3.1286414003959537
Visite_Pflege,GCS,45,250,False,0.2675720119476318,3.0164405963614422
Visite_Pflege,GCS,45,500,False,0.7867341327667237,2.7240112392498483
Visite_Pflege,GCS,45,750,False,1.707311611175537,2.6315603406501245
Visite_Pflege,GCS,45,1000,False,2.768736343383789,2.5393437857375063
Visite_Pflege,GCS,45,2500,False,14.816247367858887,2.337983759161277
Visite_Pflege,GCS,45,5000,False,56.44403839111328,2.2171156217193464
Visite_Pflege,GCS,45,7500,False,167.03536524772645,2.153901124689036
